id,child_id,total_price
1,160,59.98
2,55,44.85
3,134,22.95
4,32,159.96
5,171,32.98
6,78,24.99
7,84,104.97
8,70,27.5
9,43,65.98
10,166,19.99
11,153,59.8
12,69,22.95
13,172,79.98
14,6,49.47
15,17,24.99
16,108,139.96
17,142,27.5
18,37,65.98
19,34,19.99
20,194,44.85
21,19,22.95
22,80,79.98
23,161,16.49
24,100,99.96
25,182,27.5
26,59,65.98
27,165,19.99
28,131,44.85
29,143,22.95
30,80,159.96
31,189,16.49
32,5,49.98
33,76,27.5
34,154,98.97
35,34,19.99
36,62,29.9
37,94,22.95
38,67,159.96
39,154,16.49
40,198,49.98
41,34,27.5
42,19,98.97
43,77,19.99
44,106,29.9
45,146,22.95
46,7,159.96
47,10,16.49
48,15,49.98
49,7,27.5
50,29,98.97
51,31,19.99
52,175,29.9
53,84,22.95
54,89,159.96
55,18,16.49
56,102,49.98
57,68,27.5
58,8,98.97
59,75,19.99
60,35,29.9
61,170,22.95
62,45,159.96
63,80,16.49
64,61,49.98
65,42,27.5
66,46,98.97
67,11,19.99
68,37,29.9
69,57,22.95
70,108,159.96
71,100,16.49
72,83,49.98
73,88,27.5
74,5,98.97
75,94,19.99
76,23,29.9
77,66,22.95
78,95,159.96
79,193,16.49
80,146,49.98
81,122,27.5
82,44,98.97
83,113,19.99
84,58,29.9
85,86,22.95
86,53,159.96
87,52,16.49
88,27,49.98
89,154,27.5
90,177,98.97
91,150,19.99
92,121,29.9
93,147,22.95
94,34,159.96
95,143,16.49
96,128,49.98
97,28,27.5
98,5,98.97
99,86,19.99
100,145,29.9
101,141,22.95
102,187,159.96
103,124,16.49
104,59,49.98
105,91,27.5
106,130,98.97
107,75,19.99
108,39,29.9
109,36,22.95
110,65,159.96
111,142,16.49
112,167,49.98
113,99,27.5
114,119,98.97
115,36,19.99
116,93,29.9
117,63,22.95
118,198,159.96
119,105,16.49
120,180,49.98
121,47,27.5
122,181,98.97
123,107,19.99
124,153,29.9
125,199,22.95
126,66,159.96
127,31,16.49
128,98,49.98
129,36,27.5
130,190,98.97
131,37,19.99
132,24,29.9
133,15,22.95
134,173,159.96
135,184,16.49
136,94,49.98
137,63,27.5
138,45,98.97
139,10,19.99
140,122,29.9
141,28,22.95
142,170,159.96
143,105,16.49
144,9,49.98
145,155,27.5
146,71,98.97
147,65,19.99
148,15,29.9
149,176,22.95
150,177,159.96
151,100,16.49
152,150,49.98
153,143,27.5
154,92,98.97
155,99,19.99
156,184,29.9
157,114,22.95
158,149,159.96
159,29,16.49
160,79,49.98
161,183,27.5
162,136,98.97
163,171,19.99
164,98,29.9
165,130,22.95
166,94,159.96
167,191,16.49
168,23,49.98
169,192,27.5
170,97,98.97
171,188,19.99
172,21,29.9
173,68,22.95
174,29,159.96
175,34,16.49
176,70,49.98
177,80,27.5
178,60,98.97
179,61,19.99
180,57,29.9
181,11,22.95
182,166,159.96
183,115,16.49
184,198,49.98
185,100,27.5
186,49,98.97
187,88,19.99
188,84,29.9
189,194,22.95
190,79,159.96
191,174,16.49
192,194,49.98
193,53,27.5
194,30,98.97
195,48,19.99
196,58,29.9
197,165,22.95
198,116,159.96
199,122,16.49
200,2,49.98
201,30,27.5
202,181,98.97
203,124,19.99
204,95,29.9
205,174,22.95
206,82,159.96
207,98,16.49
208,37,49.98
209,52,27.5
210,147,98.97
211,64,19.99
212,124,29.9
213,33,22.95
214,27,159.96
215,166,16.49
216,133,49.98
217,52,27.5
218,198,98.97
219,83,19.99
220,38,29.9
221,11,22.95
222,71,159.96
223,68,16.49
224,168,49.98
225,37,27.5
226,21,98.97
227,110,19.99
228,52,29.9
229,93,22.95
230,163,159.96
231,163,16.49
232,196,49.98
233,10,27.5
234,159,98.97
235,121,19.99
236,182,29.9
237,14,22.95
238,95,159.96
239,181,16.49
240,39,49.98
241,162,27.5
242,10,98.97
243,141,19.99
244,107,29.9
245,19,22.95
246,131,159.96
247,2,16.49
248,30,49.98
249,94,27.5
250,88,98.97
251,28,19.99
252,86,29.9
253,150,22.95
254,17,159.96
255,103,16.49
256,34,49.98
257,161,27.5
258,31,98.97
259,49,19.99
260,50,29.9
261,152,22.95
262,62,159.96
263,38,16.49
264,86,49.98
265,172,27.5
266,173,98.97
267,153,19.99
268,122,29.9
269,87,22.95
270,154,159.96
271,65,16.49
272,178,49.98
273,90,27.5
274,189,98.97
275,91,19.99
276,59,29.9
277,166,22.95
278,114,159.96
279,95,16.49
280,62,49.98
281,93,27.5
282,92,98.97
283,84,19.99
284,129,29.9
285,174,22.95
286,37,159.96
287,125,16.49
288,103,49.98
289,49,27.5
290,28,98.97
291,183,19.99
292,114,29.9
293,148,22.95
294,129,159.96
295,25,16.49
296,188,49.98
297,177,27.5
298,111,98.97
299,176,19.99
300,152,29.9
301,113,22.95
302,148,159.96
303,60,16.49
304,122,49.98
305,179,27.5
306,95,98.97
307,32,19.99
308,145,29.9
309,47,22.95
310,74,159.96
311,192,16.49
312,52,49.98
313,125,27.5
314,9,98.97
315,89,19.99
316,173,29.9
317,172,22.95
318,51,159.96
319,84,16.49
320,7,49.98
321,12,27.5
322,156,98.97
323,109,19.99
324,158,29.9
325,16,22.95
326,134,159.96
327,62,16.49
328,196,49.98
329,121,27.5
330,145,98.97
331,83,19.99
332,64,29.9
333,23,22.95
334,95,159.96
335,5,16.49
336,200,49.98
337,176,27.5
338,160,98.97
339,128,19.99
340,89,29.9
341,10,22.95
342,156,159.96
343,168,16.49
344,74,49.98
345,134,27.5
346,46,98.97
347,8,19.99
348,82,29.9
349,11,22.95
350,59,159.96
351,145,16.49
352,144,49.98
353,199,27.5
354,197,98.97
355,200,19.99
356,10,29.9
357,169,22.95
358,37,159.96
359,102,16.49
360,173,49.98
361,200,27.5
362,178,98.97
363,186,19.99
364,65,29.9
365,129,22.95
366,167,159.96
367,131,16.49
368,49,49.98
369,135,27.5
370,5,98.97
371,49,19.99
372,181,29.9
373,185,22.95
374,142,159.96
375,47,16.49
376,98,49.98
377,6,27.5
378,168,98.97
379,81,19.99
380,185,29.9
381,153,22.95
382,168,159.96
383,32,16.49
384,102,49.98
385,27,27.5
386,85,98.97
387,155,19.99
388,98,29.9
389,135,22.95
390,7,159.96
391,19,16.49
392,131,49.98
393,44,27.5
394,165,98.97
395,172,19.99
396,130,29.9
397,14,22.95
398,46,159.96
399,56,16.49
400,56,49.98
401,73,27.5
402,89,98.97
403,63,19.99
404,123,29.9
405,177,22.95
406,192,159.96
407,101,16.49
408,71,49.98
409,101,27.5
410,182,98.97
411,134,19.99
412,16,29.9
413,20,22.95
414,78,159.96
415,87,16.49
416,110,49.98
417,101,27.5
418,50,98.97
419,146,19.99
420,145,29.9
421,28,22.95
422,177,159.96
423,178,16.49
424,31,49.98
425,111,27.5
426,100,98.97
427,90,19.99
428,193,29.9
429,5,22.95
430,158,159.96
431,105,16.49
432,139,49.98
433,99,27.5
434,11,98.97
435,186,19.99
436,194,29.9
437,177,22.95
438,138,159.96
439,42,16.49
440,7,49.98
441,112,27.5
442,31,98.97
443,169,19.99
444,141,29.9
445,171,22.95
446,129,159.96
447,117,16.49
448,167,49.98
449,82,27.5
450,46,98.97
451,97,19.99
452,156,29.9
453,65,22.95
454,41,159.96
455,71,16.49
456,113,49.98
457,197,27.5
458,46,98.97
459,141,19.99
460,12,29.9
461,179,22.95
462,196,159.96
463,8,16.49
464,189,49.98
465,3,27.5
466,66,98.97
467,50,19.99
468,62,29.9
469,163,22.95
470,158,159.96
471,75,16.49
472,1,49.98
473,50,27.5
474,2,98.97
475,145,19.99
476,100,29.9
477,68,22.95
478,72,159.96
479,34,16.49
480,182,49.98
481,118,27.5
482,67,98.97
483,22,19.99
484,158,29.9
485,59,22.95
486,46,159.96
487,120,16.49
488,155,49.98
489,178,27.5
490,52,98.97
491,166,19.99
492,182,29.9
493,31,22.95
494,79,159.96
495,93,16.49
496,184,49.98
497,198,27.5
498,7,98.97
499,161,19.99
500,44,29.9
501,166,22.95
502,41,159.96
503,17,16.49
504,65,49.98
505,182,27.5
506,147,98.97
507,42,19.99
508,120,29.9
509,87,22.95
510,48,159.96
511,18,16.49
512,16,49.98
513,77,27.5
514,4,98.97
515,65,19.99
516,128,29.9
517,45,22.95
518,43,159.96
519,145,16.49
520,131,49.98
521,152,27.5
522,90,98.97
523,21,19.99
524,198,29.9
525,16,22.95
526,62,159.96
527,163,16.49
528,126,49.98
529,171,27.5
530,168,98.97
531,65,19.99
532,151,29.9
533,18,22.95
534,184,159.96
535,165,16.49
536,8,49.98
537,180,27.5
538,31,98.97
539,33,19.99
540,104,29.9
541,134,22.95
542,144,159.96
543,75,16.49
544,82,49.98
545,135,27.5
546,117,98.97
547,182,19.99
548,197,29.9
549,38,22.95
550,179,159.96
551,102,16.49
552,112,49.98
553,162,27.5
554,175,98.97
555,190,19.99
556,145,29.9
557,20,22.95
558,200,159.96
559,102,16.49
560,140,49.98
561,118,27.5
562,83,98.97
563,22,19.99
564,84,29.9
565,170,22.95
566,25,159.96
567,43,16.49
568,180,49.98
569,178,27.5
570,44,98.97
571,151,19.99
572,120,29.9
573,149,22.95
574,57,159.96
575,107,16.49
576,116,49.98
577,64,27.5
578,151,98.97
579,2,19.99
580,166,29.9
581,34,22.95
582,107,159.96
583,70,16.49
584,97,49.98
585,125,27.5
586,39,98.97
587,68,19.99
588,137,29.9
589,8,22.95
590,176,159.96
591,103,16.49
592,54,49.98
593,193,27.5
594,30,98.97
595,3,19.99
596,66,29.9
597,103,22.95
598,119,159.96
599,13,16.49
600,154,49.98
