id,company_id,description,category,age,gender,holiday,skill_development,play_pattern
1,1,Colorful building blocks for creative play,Educational,6,Male,Christmas,Fine Motor Skills,Constructive Play
2,2,Soft and huggable teddy bear for comfort,Stuffed Animals,3,Male,Thanksgiving,Emotional Intelligence,Comfort Play
3,3,Exciting dinosaur adventure set with figurines,Action Figures,8,Male,Easter,Cognitive Skills,Imaginative Play
4,4,Tablet for early education and interactive learning,Educational,5,Male,Christmas,Cognitive Skills,Interactive Learning
5,5,Complete coloring kit with various art supplies,Arts and Crafts,5,Male,Christmas,Fine Motor Skills,Creative Play
6,6,DIY robot building kit for STEM education,Educational,9,Male,New Year,Cognitive Skills,Constructive Play
7,7,Soft and safe puzzle play mat for infants,Infant Toys,2,Male,Easter,Cognitive Skills,Problem Solving
8,8,Imaginative play tent for indoor adventures,Outdoor Play,8,Male,Thanksgiving,Physical Activity,Imaginative Play
9,9,Introduction to musical instruments for kids,Musical Toys,8,Male,Thanksgiving,Hand-Eye Coordination,Music Play
10,10,High-speed remote control car for racing,Remote Control,6,Male,Thanksgiving,Hand-Eye Coordination,Remote Control Play
11,11,Gentle rattle for sensory stimulation,Infant Toys,1,Male,Christmas,Sensory Development,Sensory Play
12,12,Play dough set for imaginative sculpting,Arts and Crafts,8,Male,Thanksgiving,Fine Motor Skills,Creative Play
13,13,Assorted sports balls for outdoor play,Outdoor Play,9,Male,New Year,Physical Activity,Sports Play
14,14,Classic wooden blocks with letters and numbers,Educational,5,Male,New Year,Cognitive Skills,Constructive Play
15,15,Realistic kitchen playset for pretend cooking,Pretend Play,8,Male,New Year,Social Skills,Pretend Play
16,16,Hands-on science experiments for curious minds,Educational,9,Male,Christmas,Cognitive Skills,Scientific Exploration
17,17,Adorable soft dollhouse for imaginative play,Dolls and Accessories,7,Male,Christmas,Imagination,Pretend Play
18,18,Durable construction vehicles for sandbox fun,Vehicle Toys,6,Male,New Year,Hand-Eye Coordination,Constructive Play
19,19,Classic chess and checkers set for strategic play,Board Games,6,Male,Christmas,Cognitive Skills,Strategy Play
20,20,Organizer for stuffed animals with zoo theme,Stuffed Animals,10,Male,Thanksgiving,Imagination,Pretend Play
21,21,Mini helicopter with remote control,Remote Control,9,Male,Christmas,Hand-Eye Coordination,Remote Control Play
22,22,Touch-sensitive storybook for early readers,Books and Learning,5,Male,Christmas,Cognitive Skills,Storytelling Play
23,23,Colorful magnetic tiles for creative construction,Educational,8,Male,Easter,Cognitive Skills,Constructive Play
24,24,Assorted costumes for imaginative dress-up play,Pretend Play,8,Male,Thanksgiving,Imagination,Pretend Play
25,25,Bouncy ball with handle for active play,Outdoor Play,5,Male,Christmas,Physical Activity,Active Play
26,26,Complete doctor kit for pretend medical play,Pretend Play,7,Male,Thanksgiving,Social Skills,Pretend Play
27,27,Classic wooden train set with tracks,Vehicle Toys,8,Male,Christmas,Hand-Eye Coordination,Constructive Play
28,28,Wooden cube with animal shapes for learning,Educational,3,Male,Easter,Cognitive Skills,Sorting Play
29,29,Flexible and colorful play tunnel for crawling,Outdoor Play,5,Male,Thanksgiving,Physical Activity,Imaginative Play
30,30,Adjustable art easel with painting accessories,Arts and Crafts,4,Male,Thanksgiving,Fine Motor Skills,Artistic Play
31,31,Futuristic robot that engages in interactive conversations,Interactive Toys,6,Male,Christmas,Cognitive Skills,Interactive Play
32,32,Vibrant construction paper for arts and crafts projects,Arts and Crafts,5,Male,New Year,Fine Motor Skills,Artistic Play
33,33,Magician's wand and hat for magical play,Pretend Play,8,Male,Christmas,Imagination,Pretend Play
34,34,Assorted wooden jigsaw puzzles for problem-solving,Educational,7,Male,Thanksgiving,Cognitive Skills,Problem Solving
35,35,Kit for young explorers with binoculars,Outdoor Play,10,Male,Thanksgiving,Cognitive Skills,Exploration Play
36,36,Soft and cute animal hand puppets for imaginative play,Pretend Play,8,Male,Thanksgiving,Imagination,Pretend Play
37,37,Mini furniture set for dollhouse play,Dolls and Accessories,7,Male,New Year,Fine Motor Skills,Pretend Play
38,38,Mini soccer ball and goal for backyard fun,Sports and Outdoor Games,4,Male,Christmas,Physical Activity,Sports Play
39,39,Colorful musical keyboard for budding musicians,Musical Toys,4,Male,Christmas,Hand-Eye Coordination,Music Play
40,40,Spaceship toy with lights and sounds for imaginative play,Action Figures,6,Male,Thanksgiving,Imagination,Space Play
41,41,Smart robot with AI capabilities for interactive learning,Interactive Toys,9,Male,New Year,Cognitive Skills,Technology Play
42,42,Adjustable basketball hoop for indoor or outdoor play,Sports and Outdoor Games,5,Male,Easter,Physical Activity,Sports Play
43,43,Traditional wooden building blocks for creative construction,Educational,6,Male,Thanksgiving,Fine Motor Skills,Constructive Play
44,44,Enchanting castle play tent for imaginative adventures,Pretend Play,8,Female,New Year,Imagination,Pretend Play
45,45,Dinosaur-shaped robot toy with interactive features,Action Figures,8,Male,Thanksgiving,Cognitive Skills,Imaginative Play
46,46,Mess-free finger painting kit for young artists,Arts and Crafts,5,Male,Christmas,Fine Motor Skills,Artistic Play
47,47,Adventure-themed playset with action figures,Action Figures,4,Male,New Year,Cognitive Skills,Imaginative Play
48,48,Colorful magnetic fishing game for fine motor skills development,Educational,6,Male,Easter,Hand-Eye Coordination,Interactive Play
49,49,Delightful tea party playset for imaginative social play,Pretend Play,8,Male,Easter,Social Skills,Pretend Play
50,50,Interactive electronic learning pad for early education,Educational,5,Male,Christmas,Cognitive Skills,Interactive Learning
51,51,Beautifully crafted wooden dollhouse for hours of play,Dolls and Accessories,9,Male,Easter,Fine Motor Skills,Pretend Play
52,52,Compact train set for small spaces,Vehicle Toys,6,Male,New Year,Hand-Eye Coordination,Constructive Play
53,53,Robot that teaches coding and programming skills,STEM Toys,6,Male,Thanksgiving,Cognitive Skills,Technology Play
54,54,Vibrant play dough set for creative sculpting,Arts and Crafts,8,Male,Easter,Fine Motor Skills,Creative Play
55,55,Real binoculars for young adventurers,Outdoor Play,5,Male,New Year,Cognitive Skills,Exploration Play
56,56,Colorful magnetic alphabet letters for learning,Educational,5,Male,New Year,Cognitive Skills,Constructive Play
57,57,Complete doctor role play set with accessories,Pretend Play,7,Male,New Year,Social Skills,Pretend Play
58,58,High-speed remote control boat for water adventures,Remote Control,9,Male,Thanksgiving,Hand-Eye Coordination,Remote Control Play
59,59,Adorable and soft plush unicorn for cuddling,Stuffed Animals,10,Male,New Year,Imagination,Pretend Play
60,60,Interactive kit for learning about the solar system,Educational,6,Male,New Year,Cognitive Skills,Scientific Exploration
61,61,Colorful magnetic building blocks for creative construction,Educational,8,Male,Thanksgiving,Cognitive Skills,Constructive Play
62,62,Complete gardening set for young green thumbs,Outdoor Play,9,Male,Thanksgiving,Cognitive Skills,Outdoor Play
63,63,Quadcopter drone with remote control for outdoor fun,Remote Control,9,Male,Thanksgiving,Hand-Eye Coordination,Remote Control Play
64,64,Classic wooden memory match game for cognitive development,Educational,7,Male,Thanksgiving,Cognitive Skills,Memory Play
65,65,Hammock for organizing and displaying stuffed animals,Stuffed Animals,10,Male,Thanksgiving,Organizational Skills,Storage Play
66,66,Interactive toy cash register for pretend play,Pretend Play,8,Male,New Year,Cognitive Skills,Pretend Play
67,67,Exciting race car track set with loop-de-loop,Vehicle Toys,4,Male,New Year,Physical Activity,Imaginative Play
68,68,Interactive globe for learning about geography and cultures,Educational,6,Male,Christmas,Cognitive Skills,Interactive Learning
69,69,Set of soft baby books with sensory features,Infant Toys,2,Male,Christmas,Sensory Development,Reading Play
70,70,Exciting kit for digging and discovering dinosaur fossils,Science and Nature,5,Male,New Year,Cognitive Skills,Scientific Exploration
71,71,Wooden pattern blocks for shape recognition and creativity,Educational,8,Male,Christmas,Cognitive Skills,Constructive Play
72,72,Realistic kitchen playset for imaginative cooking,Pretend Play,8,Male,Easter,Social Skills,Pretend Play
73,73,Interactive robot dog companion with sound and movement,Interactive Toys,4,Male,Thanksgiving,Emotional Intelligence,Interactive Play
74,74,Colorful wooden puzzle for early problem-solving skills,Educational,5,Male,Easter,Cognitive Skills,Problem Solving
75,75,Comprehensive set of art and craft supplies for creative projects,Arts and Crafts,5,Male,Easter,Fine Motor Skills,Creative Play
76,76,Child-friendly musical drum set for rhythm and coordination,Musical Toys,8,Male,Easter,Hand-Eye Coordination,Music Play
77,77,Challenging wooden 3D puzzle for spatial reasoning,Educational,6,Male,Christmas,Cognitive Skills,Constructive Play
78,78,Set of colorful building blocks for creative play,Educational,5,Male,Christmas,Fine Motor Skills,Constructive Play
79,79,Advanced remote control drone with camera,Remote Control,10,Male,Easter,Hand-Eye Coordination,Remote Control Play
80,80,Soft and cuddly plush elephant for comfort,Stuffed Animals,3,Male,New Year,Imagination,Pretend Play
81,81,Simple dinosaur puzzle for young learners,Educational,6,Male,Easter,Cognitive Skills,Problem Solving
82,82,Complete role play set for aspiring firefighters,Pretend Play,7,Male,Thanksgiving,Social Skills,Pretend Play
83,83,Inflatable bounce house for backyard fun,Outdoor Play,9,Male,Christmas,Physical Activity,Active Play
84,84,Electronic drum set for young musicians,Musical Toys,4,Male,New Year,Hand-Eye Coordination,Music Play
85,85,Magnetic poetry kit for language and literacy development,Educational,9,Male,Thanksgiving,Linguistic Skills,Creative Play
86,86,Robot soccer player toy with kicking action,Action Figures,6,Male,Christmas,Cognitive Skills,Interactive Play
87,87,Interactive globe for learning about countries and cultures,Educational,6,Male,Christmas,Cognitive Skills,Interactive Learning
88,88,Set of soft baby rattles for sensory stimulation,Infant Toys,1,Male,Easter,Sensory Development,Sensory Play
89,89,Comprehensive building and construction set for creative play,Educational,4,Male,Thanksgiving,Fine Motor Skills,Constructive Play
90,90,Spacious adventure playhouse tent for imaginative play,Outdoor Play,8,Male,New Year,Imagination,Imaginative Play
91,91,Wooden puzzle cube for developing problem-solving skills,Educational,5,Male,New Year,Cognitive Skills,Problem Solving
92,92,Complete doctor role play kit with medical accessories,Pretend Play,7,Male,New Year,Social Skills,Pretend Play
93,93,Remote control submarine for underwater adventures,Remote Control,9,Male,New Year,Hand-Eye Coordination,Remote Control Play
94,94,Organizer for neatly storing and displaying stuffed animals,Stuffed Animals,10,Male,Thanksgiving,Organizational Skills,Storage Play
95,95,Mini soccer goal set for backyard matches,Sports and Outdoor Games,4,Male,Christmas,Physical Activity,Sports Play
96,96,Watercolor painting set for budding artists,Arts and Crafts,6,Male,Thanksgiving,Fine Motor Skills,Artistic Play
97,97,DIY robot building blocks kit for STEM education,Educational,9,Male,New Year,Cognitive Skills,Constructive Play
98,98,Adorable and huggable plush bunny for comfort,Stuffed Animals,3,Male,Thanksgiving,Emotional Intelligence,Comfort Play
99,99,Complete science lab kit for hands-on experiments,STEM Toys,9,Male,New Year,Cognitive Skills,Scientific Exploration
100,100,Construction set for building various structures,Educational,5,Male,New Year,Fine Motor Skills,Constructive Play
101,101,Wooden puzzle for learning letters and alphabet,Educational,5,Male,Christmas,Cognitive Skills,Constructive Play
102,102,Classic wooden railway set for endless adventures,Vehicle Toys,8,Male,Easter,Hand-Eye Coordination,Constructive Play
103,103,Colorful modeling clay set for sculpting and creativity,Arts and Crafts,5,Male,Thanksgiving,Fine Motor Skills,Creative Play
104,104,Colorful musical tambourine for rhythm and music play,Musical Toys,6,Male,Easter,Hand-Eye Coordination,Music Play
105,105,Adorable and soft plush penguin for cuddling,Stuffed Animals,10,Male,Christmas,Emotional Intelligence,Comfort Play
106,106,Magnetic drawing board for creative and mess-free doodling,Educational,8,Male,Thanksgiving,Fine Motor Skills,Artistic Play
107,107,Set of play kitchen utensils for imaginative cooking play,Pretend Play,8,Male,New Year,Social Skills,Pretend Play
108,108,Set of construction trucks for sandbox or indoor play,Vehicle Toys,8,Male,Easter,Hand-Eye Coordination,Constructive Play
109,109,Wooden blocks with letters for early literacy development,Educational,5,Male,Easter,Cognitive Skills,Constructive Play
110,110,Colorful and engaging adventure play mat for floor play,Outdoor Play,5,Male,Thanksgiving,Cognitive Skills,Imaginative Play
111,111,Soft and cuddly plush giraffe for comfort,Stuffed Animals,3,Male,Christmas,Emotional Intelligence,Comfort Play
112,112,Painting set for young artists with various tools,Arts and Crafts,8,Male,New Year,Fine Motor Skills,Artistic Play
113,113,Mini basketball hoop for indoor fun and practice,Sports and Outdoor Games,5,Male,Thanksgiving,Physical Activity,Sports Play
114,114,Role play construction helmet for imaginative building play,Pretend Play,7,Male,Christmas,Social Skills,Pretend Play
115,115,Adorable and soft plush tiger for cuddling,Stuffed Animals,10,Male,Thanksgiving,Emotional Intelligence,Comfort Play
116,116,Art easel with chalkboard for drawing and creativity,Arts and Crafts,4,Male,Thanksgiving,Fine Motor Skills,Artistic Play
117,117,Wooden stacking blocks for building and coordination,Educational,6,Male,New Year,Fine Motor Skills,Constructive Play
118,118,Wooden shape sorting toy for early cognitive development,Educational,4,Male,Thanksgiving,Cognitive Skills,Sorting Play
119,119,Set of playful animal finger puppets for storytelling,Pretend Play,6,Male,New Year,Imagination,Pretend Play
120,120,Powerful remote control monster truck for off-road adventures,Remote Control,6,Male,Easter,Hand-Eye Coordination,Remote Control Play
121,121,Compact chess and checkers set for strategic fun,Board Games,6,Male,Easter,Cognitive Skills,Strategy Play
122,122,Soft and huggable plush koala for cuddling,Stuffed Animals,10,Male,Christmas,Emotional Intelligence,Comfort Play
123,123,High-speed remote control racing boat for water fun,Remote Control,9,Male,Christmas,Hand-Eye Coordination,Remote Control Play
124,124,Set of cute animal finger puppets for storytelling,Pretend Play,6,Male,Thanksgiving,Imagination,Pretend Play
125,125,Soft and cuddly stuffed bear for comforting hugs,Stuffed Animals,10,Male,Easter,Emotional Intelligence,Comfort Play
126,126,Space-themed play tent for cosmic adventures,Pretend Play,9,Male,New Year,Imagination,Imaginative Play
127,127,Delightful wooden tea set for imaginative tea parties,Pretend Play,8,Female,Thanksgiving,Social Skills,Pretend Play
128,128,Interactive tool bench playset for little builders,Pretend Play,7,Male,Christmas,Fine Motor Skills,Pretend Play
129,129,Interactive fire truck playset for action-packed rescue play,Vehicle Toys,8,Male,New Year,Imagination,Pretend Play
130,130,Enchanting princess castle playset for magical adventures,Pretend Play,8,Female,Easter,Imagination,Pretend Play
131,131,Playmat with construction site theme for imaginative play,Pretend Play,8,Male,Christmas,Cognitive Skills,Imaginative Play
132,132,Interactive toy fire truck with lights and sounds,Vehicle Toys,8,Male,Christmas,Hand-Eye Coordination,Imaginative Play
133,133,Beautiful mermaid princess doll for magical play,Pretend Play,8,Female,Easter,Imagination,Pretend Play
134,134,High-speed remote control racing car for thrilling races,Vehicle Toys,6,Male,Easter,Hand-Eye Coordination,Remote Control Play
135,135,Sparkling princess dress-up set for magical play,Pretend Play,8,Female,Easter,Imagination,Pretend Play
136,136,Complete toy tool set for little builders,Pretend Play,7,Male,New Year,Fine Motor Skills,Pretend Play
137,137,Colorful musical guitar for young aspiring musicians,Musical Toys,4,Male,New Year,Hand-Eye Coordination,Music Play
138,138,Adorable doll stroller for pretend walks with dolls,Pretend Play,8,Female,Easter,Imagination,Pretend Play
139,139,Intelligent remote control robot with various functions,Interactive Toys,9,Male,Easter,Cognitive Skills,Interactive Play
140,140,Set of wooden puzzles for cognitive development,Educational,8,Male,Easter,Cognitive Skills,Problem Solving
141,141,Superhero costume set for exciting pretend play,Pretend Play,8,Male,New Year,Imagination,Pretend Play
142,142,Exciting racing car track set for high-speed adventures,Vehicle Toys,4,Male,Christmas,Physical Activity,Imaginative Play
143,143,Complete construction worker role play set with accessories,Pretend Play,7,Male,Easter,Social Skills,Pretend Play
144,144,Cute and interactive robot toy with lights and sounds,Interactive Toys,8,Male,Christmas,Cognitive Skills,Interactive Play
145,145,Soft and huggable unicorn plush pillow for bedtime comfort,Stuffed Animals,10,Female,Christmas,Emotional Intelligence,Comfort Play
146,146,Complete outdoor adventure kit for young explorers,Outdoor Play,5,Male,Christmas,Cognitive Skills,Exploration Play
147,147,Dinosaur-themed building blocks set for imaginative play,Educational,8,Male,Christmas,Cognitive Skills,Constructive Play
148,148,Delightful tea party pretend play set for imaginative fun,Pretend Play,7,Female,New Year,Social Skills,Pretend Play
149,149,Superhero cape and mask set for exciting dress-up play,Pretend Play,8,Male,Easter,Imagination,Pretend Play
150,150,Double-sided kids art easel set for creative drawing and painting,Arts and Crafts,8,Male,Thanksgiving,Fine Motor Skills,Artistic Play
151,151,Creative bead jewelry kit for making personalized accessories,Arts and Crafts,7,Female,Thanksgiving,Fine Motor Skills,Creative Play
152,152,Do-it-yourself bracelet kit for creative jewelry crafting,Arts and Crafts,6,Female,Christmas,Fine Motor Skills,Creative Play
153,153,Classic toy train set for endless railway adventures,Vehicle Toys,8,Male,Thanksgiving,Hand-Eye Coordination,Constructive Play
154,154,Compact binoculars for young explorers,Science and Nature,6,Male,New Year,Cognitive Skills,Exploration Play
155,155,Complete pretend play tool set for little builders,Pretend Play,8,Male,New Year,Social Skills,Pretend Play
156,156,Set of fairy tale storybooks for bedtime adventures,Books and Learning,7,Female,Christmas,Cognitive Skills,Storytelling Play
157,157,Remote control airplane for thrilling flights,Remote Control,9,Male,Easter,Hand-Eye Coordination,Remote Control Play
158,158,Magical castle playset for imaginative adventures,Pretend Play,8,Male,New Year,Imagination,Pretend Play
159,159,Interactive robotic explorer for STEM learning,Educational,6,Male,Christmas,Cognitive Skills,Imaginative Play
160,160,Intriguing puzzle box for critical thinking skills development,Educational,9,Male,Easter,Cognitive Skills,Problem Solving
161,161,Complete art kit for aspiring young artists,Arts and Crafts,5,Male,Thanksgiving,Fine Motor Skills,Artistic Play
162,162,Musical drum set for exploring rhythm and harmony,Musical Toys,4,Male,Easter,Hand-Eye Coordination,Music Play
163,163,3D puzzle featuring space exploration scenes,Educational,6,Male,Thanksgiving,Cognitive Skills,Problem Solving
164,164,Vibrant building blocks set for creative play,Educational,5,Male,Christmas,Fine Motor Skills,Constructive Play
165,165,Advanced drone with camera for aerial adventures,Remote Control,10,Male,Thanksgiving,Hand-Eye Coordination,Remote Control Play
166,166,Soft plush jungle safari animals for cuddling,Stuffed Animals,3,Male,Easter,Imagination,Pretend Play
167,167,Exciting dinosaur discovery puzzle for young learners,Educational,6,Male,Christmas,Cognitive Skills,Problem Solving
168,168,Complete rescue kit for aspiring young firefighters,Pretend Play,7,Male,Christmas,Social Skills,Pretend Play
169,169,Inflatable air bounce adventure for active play,Outdoor Play,9,Male,Thanksgiving,Physical Activity,Active Play
170,170,Electric beat drum kit for aspiring young musicians,Musical Toys,4,Male,Easter,Hand-Eye Coordination,Music Play
171,171,Magnetic word play kit for language and literacy development,Educational,9,Male,Easter,Linguistic Skills,Creative Play
172,172,Soccer star robot toy with kicking action,Action Figures,6,Male,Thanksgiving,Cognitive Skills,Interactive Play
173,173,Interactive globe for a fascinating voyage of learning,Educational,6,Male,Christmas,Cognitive Skills,Interactive Learning
174,174,Set of gentle rattles for sensory stimulation,Infant Toys,1,Male,Easter,Sensory Development,Music Play
175,175,Comprehensive architectural set for creative play,Educational,4,Male,Christmas,Cognitive Skills,Constructive Play
176,176,Spacious imagination station tent for creative play,Outdoor Play,8,Male,New Year,Imagination,Imaginative Play
177,177,Wooden pattern solver for developing problem-solving skills,Educational,5,Male,Christmas,Cognitive Skills,Problem Solving
178,178,Complete medical role play set with realistic accessories,Pretend Play,7,Male,Christmas,Social Skills,Pretend Play
179,179,Organizer for neatly storing and displaying various toys,Stuffed Animals,10,Male,New Year,Organizational Skills,Storage Play
180,180,Watercolor painting set for exploring artistic wonders,Arts and Crafts,6,Male,New Year,Fine Motor Skills,Artistic Play
181,181,DIY bot builder engineering kit for STEM education,Educational,9,Female,Thanksgiving,Cognitive Skills,Constructive Play
182,182,Magical unicorn palace for enchanting adventures,Pretend Play,8,Female,Thanksgiving,Imagination,Pretend Play
183,183,Innovative robot inventor lab for STEM learning,Educational,6,Male,New Year,Cognitive Skills,Technology Play
184,184,Fascinating discovery chest for critical thinking skills development,Educational,9,Male,Thanksgiving,Cognitive Skills,Exploration Play
185,185,Complete art studio for aspiring young artists,Arts and Crafts,5,Male,Easter,Fine Motor Skills,Artistic Play
186,186,Musical drum kit for little rockstars,Musical Toys,4,Male,Thanksgiving,Hand-Eye Coordination,Music Play
187,187,Exciting space odyssey puzzle set for cosmic learners,Educational,6,Male,Easter,Cognitive Skills,Problem Solving
188,188,Soft plush jungle animals for cuddling,Stuffed Animals,3,Female,Thanksgiving,Imagination,Pretend Play
189,189,Exciting dinosaur adventure puzzle for little explorers,Educational,6,Male,Christmas,Cognitive Skills,Problem Solving
190,190,Complete rescue heroes kit for aspiring young firefighters,Pretend Play,7,Male,Thanksgiving,Social Skills,Pretend Play
191,191,Set of gentle rattles for little princesses,Infant Toys,1,Female,Christmas,Sensory Development,Music Play
192,192,Telescope set for young cosmic explorers,Science and Nature,6,Male,New Year,Cognitive Skills,Exploration Play
193,193,Adorable pony carousel for gentle play,Infant Toys,1,Female,Christmas,Imagination,Pretend Play
194,194,Coding kit for aspiring young robot builders,STEM Toys,9,Male,Easter,Cognitive Skills,Technology Play
195,195,Majestic castle playhouse for royal adventures,Pretend Play,8,Female,Thanksgiving,Imagination,Pretend Play
196,196,Wooden galaxy puzzle for cosmic problem-solving,Educational,7,Male,New Year,Cognitive Skills,Problem Solving
197,197,Complete police force hero set for imaginative play,Pretend Play,7,Male,New Year,Social Skills,Pretend Play
198,198,Fantasy airship adventure for imaginative journeys,Outdoor Play,8,Male,Christmas,Imagination,Imaginative Play
199,199,Starlight mobile for dreamy nights,Infant Toys,1,Female,Easter,Sensory Development,Comfort Play
