id,company_id,description,category,age,gender,holiday,skill_development,play_pattern
384,384,Conduct a symphony with the Musical Symphony Orchestra Conductor,Musical Toys,4,Female,New Year,Hand-Eye Coordination,Music Play
385,385,Make friends with the Robot Companion Interactive Buddy,Interactive Toys,7,Female,Thanksgiving,Cognitive Skills,Interactive Play
386,386,Explore the jungle with the Safari Animal Safari Adventure set,Science and Nature,7,Female,Thanksgiving,Imagination,Exploration Play
387,387,Build enchanting castles with this Building Set,Educational,5,Female,Christmas,Fine Motor Skills,Constructive Play
388,388,Pilot a mech warrior robot with the RoboTech Mech Warrior Robot,Action Figures,6,Male,New Year,Cognitive Skills,Technology Play
389,389,Embark on a cosmic journey with the Sparkling Galaxy Adventure Kit,Science and Nature,4,Female,Thanksgiving,Imagination,Exploration Play
390,390,Explore different eras with the Time Traveler Chrono Cruiser,STEM Toys,5,Female,New Year,Imagination,Imaginative Play
391,391,Conquer icy challenges with the Arctic Explorer Ice Fortress,Pretend Play,8,Female,Christmas,Cognitive Skills,Exploration Play
392,392,Dance to the funky beats with the Funky Groove Dance Revolution,Musical Toys,9,Female,Easter,Physical Activity,Music Play
393,393,Uncover prehistoric secrets with the Dino Excavation Adventure Truck,Educational,6,Male,Easter,Cognitive Skills,Scientific Exploration
394,394,Transform into royalty with the Enchanting Princess Wardrobe,Pretend Play,8,Female,Easter,Imagination,Pretend Play
395,395,Become a soccer pro with the Soccer Pro Goal Scorer Set,Sports and Outdoor Games,4,Female,Christmas,Physical Activity,Sports Play
396,396,Innovate with robots in the Robo Innovator Engineering Lab,STEM Toys,9,Female,Christmas,Cognitive Skills,Constructive Play
397,397,Create magic in the Mystical Unicorn Fantasy Garden playset,Pretend Play,8,Female,New Year,Imagination,Pretend Play
398,398,Become a young chef at the Culinary School playset,Pretend Play,5,Female,Easter,Social Skills,Pretend Play
399,399,Discover ocean mysteries with the Deep Sea Explorer Submarine,Outdoor Play,8,Female,New Year,Cognitive Skills,Exploration Play
400,400,Build with the Construction Crew Tower Crane set,Educational,5,Female,Christmas,Fine Motor Skills,Constructive Play
401,401,Practice enchanting spells with the Fantasy Enchantress Spell Kit,STEM Toys,6,Female,New Year,Imagination,Pretend Play
402,402,Compete in retro racing with the Retro Racing Arcade Showdown,Electronics,6,Male,New Year,Physical Activity,Imaginative Play
403,403,Embark on thrilling adventures with the Adventure Seeker Map Compass,Adventure,5,Female,Thanksgiving,Cognitive Skills,Exploration Play
404,404,Express creativity with the Canvas Artistic Expression Studio,Arts and Crafts,5,Female,Christmas,Fine Motor Skills,Artistic Play
405,405,Dunk like a pro with the Pro Basketball Dunker Hoop,Sports and Outdoor Games,4,Female,Christmas,Physical Activity,Sports Play
406,406,Explore wildlife with the Wildlife Explorer Safari Kit,Science and Nature,6,Female,Thanksgiving,Cognitive Skills,Exploration Play
407,407,Embark on a quest in the Dragon Slayer Castle Adventure,Pretend Play,8,Male,New Year,Imagination,Pretend Play
408,408,Experiment with quantum physics in the DIY Science Lab Quantum Physics kit,STEM Toys,6,Female,New Year,Cognitive Skills,Scientific Exploration
409,409,Feel the speed with the Turbo Racing Car Speedway,Sports and Outdoor Games,4,Female,Thanksgiving,Physical Activity,Imaginative Play
410,410,Build a fairytale kingdom with these Building Blocks,Educational,5,Female,New Year,Fine Motor Skills,Constructive Play
411,411,Take the grand stage with the Pop Star Concert Grand Stage,Musical Toys,4,Female,Easter,Imagination,Pretend Play
412,412,Be a hero with the Firefighter Rescue Truck Heroes set,Pretend Play,7,Male,Thanksgiving,Social Skills,Pretend Play
413,413,Create digital masterpieces with the Pixel Art Master Creative Studio,Arts and Crafts,5,Female,Thanksgiving,Fine Motor Skills,Artistic Play
414,414,Explore the great outdoors with the Outdoor Discovery Adventure Expedition,Science and Nature,5,Female,Thanksgiving,Cognitive Skills,Exploration Play
415,415,Learn coding with the Robot Coding Squad Adventure Quest,STEM Toys,9,Female,New Year,Cognitive Skills,Technology Play
416,416,Train to be a superhero in the Superhero Headquarters Training Grounds Deluxe,Pretend Play,8,Male,New Year,Social Skills,Pretend Play
417,417,Enter an enchanted forest with the Enchanted Forest Friends Dollhouse,Dolls and Accessories,8,Female,Easter,Imagination,Pretend Play
418,418,Build with the Construction Crew Tower Crane Builder Deluxe set,Educational,5,Female,Easter,Fine Motor Skills,Constructive Play
419,419,Explore the world with the Smart Explorer Globe Explorer Plus,Science and Nature,6,Female,Thanksgiving,Cognitive Skills,Exploration Play
420,420,Host royal tea parties in the Princess Tea Time Castle Deluxe,Pretend Play,8,Female,Easter,Social Skills,Pretend Play
421,421,Experience extreme thrills with the Ultimate Racecar Track Set Extreme,Sports and Outdoor Games,4,Female,Christmas,Physical Activity,Imaginative Play
422,422,Brew magical potions with the Magic Chemistry Potion Kit Supreme,STEM Toys,6,Female,New Year,Cognitive Skills,Scientific Exploration
423,423,Play with adorable animals in the Farmyard Animal Friends Barn Deluxe,Stuffed Animals,3,Female,New Year,Imagination,Pretend Play
424,424,Build your own robots with the Robotics Engineer Workshop Pro,STEM Toys,9,Female,New Year,Cognitive Skills,Technology Play
425,425,Create an igloo paradise with the Penguin Paradise Igloo Set Deluxe,Educational,5,Female,Christmas,Fine Motor Skills,Constructive Play
426,426,Learn and play with the Interactive Learning Tablet Deluxe Pro,Educational,7,Female,Thanksgiving,Cognitive Skills,Interactive Learning
427,427,Experience space travel with the Astronaut Launch Expedition Ultimate,Science and Nature,4,Female,Christmas,Imagination,Imaginative Play
428,428,Adopt and care for plush puppies in the Puppy Paradise Adoption Center Deluxe,Stuffed Animals,8,Female,New Year,Emotional Intelligence,Comfort Play
429,429,Unleash creativity with the Creative Canvas Art Easel Pro,Arts and Crafts,4,Female,Christmas,Fine Motor Skills,Artistic Play
430,430,Become a super spy with the Secret Agent Kit Master,Pretend Play,5,Female,Thanksgiving,Cognitive Skills,Pretend Play
431,431,Explore the ocean depths with the Undersea Explorer Submarine Adventure Supreme,Outdoor Play,8,Female,Christmas,Cognitive Skills,Exploration Play
432,432,Learn the alphabet with these Colorful Alphabet Learning Blocks Ultimate,Educational,5,Female,Easter,Cognitive Skills,Constructive Play
433,433,Secure your retro games in the Gamer Console Vault Deluxe Pro,Electronics,6,Male,Thanksgiving,Cognitive Skills,Technology Play
434,434,Embark on magical quests in the Enchanted Treehouse Quest Supreme,Pretend Play,8,Female,Easter,Imagination,Imaginative Play
435,435,Conduct a symphony with the Musical Symphony Orchestra Conductor Pro,Musical Toys,4,Female,Thanksgiving,Hand-Eye Coordination,Music Play
436,436,Make friends with the Robot Companion Interactive Buddy Master,Interactive Toys,7,Female,Thanksgiving,Cognitive Skills,Interactive Play
437,437,Unleash creativity with the RoboCraft Engineering Set,STEM Toys,5,Female,New Year,Cognitive Skills,Constructive Play
438,438,Embark on a cosmic adventure with the Starship Galaxy Explorer,Science and Nature,6,Female,New Year,Imagination,Exploration Play
439,439,Conquer icy challenges with the Arctic Adventure Base Camp,Outdoor Play,4,Female,Thanksgiving,Cognitive Skills,Exploration Play
440,440,Dance to the electric beats with the Electric Groove Dance Mat,Musical Toys,4,Female,Easter,Physical Activity,Music Play
441,441,Uncover prehistoric wonders with the Dino Explorer Dig Kit,Educational,6,Male,New Year,Cognitive Skills,Scientific Exploration
442,442,Rule your kingdom with the Enchanted Princess Castle,Pretend Play,8,Female,Easter,Imagination,Pretend Play
443,443,Become a soccer star with the Super Striker Soccer Set,Sports and Outdoor Games,4,Female,Thanksgiving,Physical Activity,Sports Play
444,444,Invent and build with the Inventor's Robotics Lab,STEM Toys,9,Female,Easter,Cognitive Skills,Constructive Play
445,445,Create magic in the Majestic Unicorn Palace playset,Pretend Play,8,Female,Thanksgiving,Imagination,Pretend Play
446,446,Become a little chef with the Cooking Playset,Pretend Play,5,Female,Thanksgiving,Social Skills,Pretend Play
447,447,Launch into deep space with the Deep Space Explorer Rocket,Science and Nature,5,Female,Christmas,Imagination,Exploration Play
448,448,Build and construct with the Builder's Construction Zone,Educational,8,Female,New Year,Fine Motor Skills,Constructive Play
449,449,Learn mystical arts with the Magical Sorcerer's Kit,STEM Toys,6,Female,Thanksgiving,Imagination,Pretend Play
450,450,Experience retro gaming with the Arcade Console,Electronics,6,Male,Christmas,Cognitive Skills,Technology Play
451,451,Embark on exciting adventures with the Explorer's Adventure Compass,Adventure,5,Female,Christmas,Cognitive Skills,Exploration Play
452,452,Create masterpieces with the Artistic Mastermind Studio,Arts and Crafts,5,Female,Thanksgiving,Fine Motor Skills,Artistic Play
453,453,Score goals like a pro with the Goal Scorer Basketball Hoop,Sports and Outdoor Games,4,Female,Christmas,Physical Activity,Sports Play
454,454,Explore wildlife with the Wildlife Safari Explorer Set,Science and Nature,6,Female,Thanksgiving,Cognitive Skills,Exploration Play
455,455,Feel the speed with the Racing Turbo Car Track,Sports and Outdoor Games,4,Female,Thanksgiving,Physical Activity,Imaginative Play
456,456,Build enchanted castles with Fantasy Castle Building Bricks,Educational,5,Female,Christmas,Fine Motor Skills,Constructive Play
457,457,Take the mega stage with the Pop Star Concert Mega Stage,Musical Toys,4,Female,Christmas,Imagination,Pretend Play
458,458,Discover the cosmos with the Space Explorer Telescope Kit Supreme,Science and Nature,6,Female,New Year,Cognitive Skills,Exploration Play
459,459,Be a hero with the Firefighter Rescue Heroes Truck,Pretend Play,7,Male,Christmas,Social Skills,Pretend Play
460,460,Create digital art with the Pixel Art Creator Studio,Arts and Crafts,5,Female,Christmas,Fine Motor Skills,Artistic Play
461,461,Embark on a puzzle expedition with mythical creatures,Educational,7,Female,Christmas,Cognitive Skills,Problem Solving
462,462,Explore the great outdoors with the Outdoor Discovery Adventure Quest,Science and Nature,5,Female,Thanksgiving,Cognitive Skills,Exploration Play
463,463,Embark on a coding mission with the Robot Coding Squad Mission,STEM Toys,9,Female,New Year,Cognitive Skills,Technology Play
464,464,Train to be a superhero at the Superhero Training Grounds,Pretend Play,8,Male,New Year,Social Skills,Pretend Play
465,465,Build with the Construction Crew Tower Builder set,Educational,5,Female,Easter,Fine Motor Skills,Constructive Play
466,466,Explore the world with the Smart Explorer Globe Adventure,Science and Nature,6,Female,Christmas,Cognitive Skills,Exploration Play
467,467,Experience the ultimate racecar thrills with the Ultimate Racecar Speedway,Sports and Outdoor Games,4,Female,New Year,Physical Activity,Imaginative Play
468,468,Brew magical potions with the Magic Alchemy Potion Kit,STEM Toys,6,Female,New Year,Cognitive Skills,Scientific Exploration
469,469,Play with adorable animals in the Farmyard Animal Play Barn,Stuffed Animals,3,Female,Christmas,Imagination,Pretend Play
470,470,Build your own robots with the Robotics Engineer Lab,STEM Toys,9,Female,Christmas,Cognitive Skills,Technology Play
471,471,Embark on a safari expedition in this playhouse,Outdoor Play,8,Female,Easter,Imagination,Imaginative Play
472,472,Create an igloo paradise with the Penguin Paradise Igloo,Educational,5,Female,New Year,Fine Motor Skills,Constructive Play
473,473,Learn and play with the Interactive Learning Tablet Pro,Educational,7,Female,Easter,Cognitive Skills,Interactive Learning
474,474,Experience space travel with the Astronaut Launch Mission,Science and Nature,4,Female,Christmas,Imagination,Imaginative Play
475,475,Adopt and play with plush puppies in the Puppy Paradise Plush Play Center,Stuffed Animals,8,Female,New Year,Emotional Intelligence,Comfort Play
476,476,Unleash creativity with the Creative Canvas Art Studio,Arts and Crafts,4,Female,Christmas,Fine Motor Skills,Artistic Play
477,477,Become a super spy with the Secret Agent Master Kit,Pretend Play,5,Female,Easter,Cognitive Skills,Pretend Play
478,478,Explore the ocean depths with the Undersea Explorer Submarine Supreme,Outdoor Play,8,Female,Thanksgiving,Cognitive Skills,Exploration Play
479,479,Learn the alphabet with these Colorful Alphabet Learning Blocks Pro,Educational,5,Female,New Year,Cognitive Skills,Constructive Play
480,480,Secure your retro games in the Gamer Console Vault Pro,Electronics,6,Male,Thanksgiving,Cognitive Skills,Technology Play
481,481,Embark on magical adventures in the Enchanted Treehouse Adventures,Pretend Play,8,Female,Easter,Imagination,Imaginative Play
482,482,Conduct a symphony with the Musical Symphony Orchestra Maestro,Musical Toys,4,Female,Christmas,Hand-Eye Coordination,Music Play
483,483,Embark on thrilling adventures with the Adventure Seeker Explorer Kit,Outdoor Play,5,Female,Easter,Cognitive Skills,Exploration Play
484,484,Stir up enchanting potions with the Magical Potion Making Lab,STEM Toys,5,Female,New Year,Cognitive Skills,Scientific Exploration
485,485,Train to be a superhero with the Superhero Adventure Training Set,Pretend Play,8,Female,New Year,Social Skills,Pretend Play
486,486,Uncover ancient fossils with the Dinosaur Discovery Expedition,Science and Nature,6,Female,New Year,Cognitive Skills,Scientific Exploration
487,487,Build magical kingdoms with Fantasy Kingdom Building Blocks,Educational,8,Female,New Year,Fine Motor Skills,Constructive Play
488,488,Compose musical masterpieces with the Music Maestro Keyboard Symphony,Musical Toys,5,Female,New Year,Hand-Eye Coordination,Music Play
489,489,Experience the Wild West with the Cowboy Adventure Set,Pretend Play,4,Male,Thanksgiving,Imagination,Pretend Play
490,490,Take on coding challenges with the Robotic Coding Challenge Lab,STEM Toys,9,Female,Easter,Cognitive Skills,Technology Play
491,491,Explore magical meadows with the Enchanted Unicorn Meadow,Pretend Play,8,Female,Christmas,Imagination,Pretend Play
492,492,Train like a soccer pro with the Soccer Star Pro Training Kit,Sports and Outdoor Games,4,Female,Easter,Physical Activity,Sports Play
493,493,Explore distant planets with the Robot Explorer Space Rover,Science and Nature,5,Female,New Year,Cognitive Skills,Exploration Play
494,494,Create artistic masterpieces with the Artistic Masterpiece Easel Set,Arts and Crafts,5,Female,Easter,Fine Motor Skills,Artistic Play
495,495,Cuddle with adorable farmyard friends in the Plush Collection,Stuffed Animals,3,Female,Christmas,Imagination,Pretend Play
496,496,Engage in smart science experiments with the Smart Science Explorer Kit,STEM Toys,6,Female,Thanksgiving,Cognitive Skills,Scientific Exploration
497,497,Host royal tea parties in the Princess Palace Tea Party Set,Pretend Play,8,Female,Thanksgiving,Social Skills,Pretend Play
498,498,Become a racing champion on the Turbo Track,Sports and Outdoor Games,4,Female,Easter,Physical Activity,Imaginative Play
499,499,Embark on a pirate adventure with the Treasure Map,Outdoor Play,4,Male,Thanksgiving,Imagination,Exploration Play
500,500,Unleash creativity with the Creative Canvas Painting Studio,Arts and Crafts,4,Female,New Year,Fine Motor Skills,Artistic Play
501,501,Embark on a jungle safari in the Animal Kingdom,Stuffed Animals,8,Female,Thanksgiving,Imagination,Exploration Play
502,502,Enhanced learning with the Interactive Learning Tablet Pro Plus,Educational,7,Female,New Year,Cognitive Skills,Interactive Learning
503,503,Live like an astronaut in the Explorer Space Station,Science and Nature,4,Female,Easter,Imagination,Imaginative Play
504,504,Play with adorable puppies in the Puppy Playtime Plush Haven,Stuffed Animals,8,Female,Thanksgiving,Emotional Intelligence,Comfort Play
505,505,Get crafty with the DIY Creative Crafty Corner,Arts and Crafts,5,Female,New Year,Fine Motor Skills,Artistic Play
506,506,Become a spy master with the Secret Agent Kit,Pretend Play,5,Female,Thanksgiving,Cognitive Skills,Pretend Play
507,507,Embark on an undersea adventure with the Adventure Submarine,Outdoor Play,8,Female,Thanksgiving,Cognitive Skills,Exploration Play
508,508,Explore the alphabet with Alphabet Exploration Letter Blocks,Educational,5,Female,New Year,Cognitive Skills,Constructive Play
509,509,Secure your retro games in the Arcade Gamer Vault,Electronics,6,Male,Christmas,Cognitive Skills,Technology Play
510,510,Embark on a magical journey with the Magic Rainbow Adventure Kit,Outdoor Play,4,Female,New Year,Imagination,Exploration Play
511,511,Discover distant galaxies with the Space Explorer Discovery Telescope,Science and Nature,6,Female,Thanksgiving,Cognitive Skills,Exploration Play
512,512,Create fairy potions in the Enchanted Garden Fairy Lab,STEM Toys,5,Female,Thanksgiving,Imagination,Pretend Play
513,513,Embark on a dinosaur excavation adventure,Science and Nature,5,Female,Easter,Cognitive Skills,Scientific Exploration
514,514,Build magical castles with Fantasy Castle Building Blocks,Educational,8,Female,New Year,Fine Motor Skills,Constructive Play
515,515,Create harmonious melodies with the Harmony Melody Music Keyboard,Musical Toys,5,Female,Easter,Hand-Eye Coordination,Music Play
516,516,Embark on a wild west adventure with the Cowboy Set,Pretend Play,4,Male,Thanksgiving,Imagination,Pretend Play
517,517,Embark on a coding quest with the Robotic Coding Quest Lab,STEM Toys,9,Female,New Year,Cognitive Skills,Technology Play
518,518,Master soccer skills with the Pro Training Masterclass,Sports and Outdoor Games,4,Female,Easter,Physical Activity,Sports Play
519,519,Embark on a space adventure with the Robot Explorer Space Adventure,Science and Nature,5,Female,Easter,Cognitive Skills,Exploration Play
520,520,Create artistic masterpieces with the Easel Studio,Arts and Crafts,5,Female,Thanksgiving,Fine Motor Skills,Artistic Play
521,521,Discover a plush wonderland with Farmyard Friends,Stuffed Animals,3,Female,Thanksgiving,Imagination,Pretend Play
522,522,Discover smart science with the Smart Science Discovery Lab,STEM Toys,6,Female,Thanksgiving,Cognitive Skills,Scientific Exploration
523,523,Experience a tea fantasy in the Princess Palace Tea Fantasy Set,Pretend Play,8,Female,New Year,Social Skills,Pretend Play
524,524,Become a racing champion on the Turbo Speedway,Sports and Outdoor Games,4,Female,Easter,Physical Activity,Imaginative Play
525,525,Innovate with robots in the Engineer Innovation Lab,STEM Toys,9,Female,Christmas,Cognitive Skills,Constructive Play
526,526,Rescue animals with the Pet Vet Animal Rescue Clinic,Pretend Play,8,Female,New Year,Social Skills,Pretend Play
527,527,Embark on fairy tale adventures with the Storybook Adventures,Books and Learning,5,Female,New Year,Imagination,Pretend Play
528,528,Explore dinosaurs on a safari with the Jeep Expedition,Action Figures,4,Female,Easter,Cognitive Skills,Exploration Play
529,529,Compete in the Robot Racing Championship Set,Remote Control,6,Female,Christmas,Physical Activity,Imaginative Play
530,530,Discover the magic of the Frozen Ice Princess Castle,Pretend Play,8,Female,Easter,Imagination,Pretend Play
531,531,Master soccer skills with the Kick Training Set,Sports and Outdoor Games,4,Female,New Year,Physical Activity,Sports Play
532,532,Embark on a space odyssey with the Rocket Explorer,Action Figures,6,Female,Easter,Imagination,Exploration Play
533,533,Create crafty masterpieces with the Crafty Creations Kit,Arts and Crafts,5,Female,New Year,Fine Motor Skills,Artistic Play
534,534,Colorful building blocks for creative adventures,Educational,6,Female,New Year,Fine Motor Skills,Constructive Play
535,535,Soft and huggable plush jungle explorer kit,Stuffed Animals,3,Female,Easter,Imagination,Exploration Play
536,536,Exciting space explorer action figures set,Action Figures,8,Female,Christmas,Imagination,Pretend Play
537,537,Next-gen tablet for interactive and early education,Educational,5,Female,Thanksgiving,Cognitive Skills,Interactive Learning
538,538,DIY robot inventor workshop for STEM education,Educational,9,Female,New Year,Cognitive Skills,Constructive Play
539,539,Musical instruments set for budding musicians,Musical Toys,8,Female,Christmas,Hand-Eye Coordination,Music Play
540,540,High-speed remote control car for thrilling racing,Remote Control,6,Female,Christmas,Physical Activity,Imaginative Play
541,541,Gentle rattle trio for sensory exploration,Infant Toys,1,Female,Easter,Hand-Eye Coordination,Comfort Play
542,542,Play dough set for imaginative sculpting fun,Arts and Crafts,8,Female,Thanksgiving,Fine Motor Skills,Artistic Play
543,543,Assorted sports balls for outdoor active play,Outdoor Play,9,Female,New Year,Physical Activity,Outdoor Play
544,544,Realistic kitchen playset for aspiring chefs,Pretend Play,8,Female,New Year,Social Skills,Pretend Play
545,545,Hands-on science experiments for curious young minds,Educational,9,Female,New Year,Cognitive Skills,Scientific Exploration
546,546,Classic chess set for strategic thinking,Board Games,6,Female,Thanksgiving,Cognitive Skills,Strategy Play
547,547,Mini helicopter with remote control for sky adventures,Remote Control,9,Female,Easter,Physical Activity,Outdoor Play
548,548,Bouncy ball with handle for adventurous active play,Outdoor Play,5,Female,Easter,Physical Activity,Outdoor Play
549,549,Complete medical kit for pretend doctor play,Pretend Play,7,Female,Easter,Social Skills,Pretend Play
550,550,Classic wooden train set with exciting tracks,Vehicle Toys,8,Female,Christmas,Imagination,Constructive Play
551,551,Flexible and colorful play tunnel for galactic adventures,Outdoor Play,5,Female,Easter,Imagination,Imaginative Play
552,552,Vibrant paper for arts and crafts projects,Arts and Crafts,5,Female,Easter,Fine Motor Skills,Artistic Play
553,553,Assorted wooden puzzles for problem-solving,Educational,7,Female,Thanksgiving,Cognitive Skills,Problem Solving
554,554,Kit for young nature explorers with binoculars and compass,Science and Nature,10,Female,Thanksgiving,Cognitive Skills,Exploration Play
555,555,Soft and cute animal hand puppets for puppet theater fun,Pretend Play,8,Female,Thanksgiving,Imagination,Pretend Play
556,556,Mini soccer ball and goal for backyard challenge,Sports and Outdoor Games,4,Female,Christmas,Physical Activity,Sports Play
557,557,Colorful musical piano for budding young musicians,Musical Toys,4,Female,Easter,Hand-Eye Coordination,Music Play
558,558,Embark on a cosmic journey with this galaxy explorer playset,Action Figures,8,Female,Thanksgiving,Imagination,Exploration Play
559,559,Design and build with this smart architect kit for little creators,Educational,5,Female,Easter,Cognitive Skills,Constructive Play
560,560,Care for adorable toy pets with this interactive vet clinic,Pretend Play,8,Female,Easter,Social Skills,Pretend Play
561,561,Get moving and grooving on this dynamic dance party mat,Musical Toys,8,Female,Christmas,Physical Activity,Music Play
562,562,Become a mini chef with this delightful cooking playset,Pretend Play,6,Female,Thanksgiving,Social Skills,Pretend Play
563,563,Engage in a coding challenge with this fun and educational robot kit,Educational,6,Female,New Year,Cognitive Skills,Technology Play
564,564,Sculpt and shape with this creative clay sculpture kit,Arts and Crafts,5,Female,Easter,Fine Motor Skills,Artistic Play
565,565,Take on off-road adventures with this remote control truck,Remote Control,6,Female,Christmas,Physical Activity,Outdoor Play
566,566,Create a tiny world with this miniature garden adventure set,Pretend Play,7,Female,Thanksgiving,Imagination,Constructive Play
567,567,Go camping and explore nature with this outdoor explorer kit,Outdoor Play,5,Female,Christmas,Cognitive Skills,Outdoor Play
